region,state_abb,id,year,avg_temp,temp_hist,temp_hist_sd,temp_sd,precip,precip_hist,precip_hist_sd,precip_sd,outcome
Southwest,UT,107,1945,38.75,38.156666666666666,3.278874351394323,3.227226394657503,1.12,1.1703333333333332,0.4634585775387171,0.4945131803736563,Early Spring
Southwest,UT,107,1946,39.25,38.19,3.2583065344258664,3.227226394657503,0.635,1.122,0.47311682344043837,0.4945131803736563,Early Spring
Southwest,UT,107,1947,39.75,38.290000000000006,3.2199815593203525,3.227226394657503,0.535,1.0706666666666667,0.4765718106573548,0.4945131803736563,Early Spring
Southwest,UT,107,1948,33.85,38.226666666666674,3.222332134890237,3.227226394657503,1.445,1.1306666666666665,0.46579891046280275,0.4945131803736563,Late Winter
Southwest,UT,107,1949,35.7,37.67666666666667,2.905540443142465,3.227226394657503,0.88,1.1400000000000001,0.4497442795070692,0.4945131803736563,Early Spring
Southwest,UT,107,1950,40.099999999999994,37.733333333333334,2.9519163159985307,3.227226394657503,0.62,1.107,0.4683264740051609,0.4945131803736563,Early Spring
Southwest,UT,107,1951,37.9,37.67333333333333,2.9324724386567467,3.227226394657503,0.62,1.0676666666666665,0.4651317527302652,0.4945131803736563,Early Spring
Southwest,UT,107,1952,34.6,37.56,3.0902813484898193,3.227226394657503,1.125,1.045666666666667,0.4691150489080065,0.4945131803736563,Late Winter
Southwest,UT,107,1953,38.95,37.54,3.115732879626119,3.227226394657503,0.8,0.9893333333333334,0.44020863357750517,0.4945131803736563,Early Spring
Southwest,UT,107,1954,40.849999999999994,37.98,2.9388348741268038,3.227226394657503,0.96,0.9866666666666668,0.455619908858817,0.4945131803736563,Early Spring
Southwest,UT,107,1955,34.6,37.62,3.043165553697929,3.227226394657503,0.59,0.9496666666666665,0.44907829943296584,0.4945131803736563,Early Spring
Southwest,UT,107,1956,36.4,37.41666666666667,3.1140941239988975,3.227226394657503,0.495,0.8570000000000001,0.38761594327749693,0.4945131803736563,Early Spring
Southwest,UT,107,1957,41.8,37.91333333333333,3.207970322395355,3.227226394657503,0.9299999999999999,0.8586666666666666,0.3842960502055152,0.4945131803736563,Early Spring
Southwest,UT,107,1958,37.95,37.76,3.2905012557066797,3.227226394657503,1.72,0.9136666666666667,0.44364113139491,0.4945131803736563,Early Spring
Southwest,UT,107,1959,37.9,37.89,3.2555602489477926,3.227226394657503,0.84,0.8876666666666668,0.447472480912733,0.4945131803736563,Early Spring
Southwest,UT,107,1960,36.5,37.74,3.3854934107010703,3.227226394657503,0.975,0.8780000000000001,0.4490827318761812,0.4945131803736563,Early Spring
Southwest,UT,107,1961,39.5,37.75666666666667,3.359565827018271,3.227226394657503,1.0150000000000001,0.9033333333333333,0.45200803257115796,0.4945131803736563,Early Spring
Southwest,UT,107,1962,37.25,37.59,3.4165254678715136,3.227226394657503,1.065,0.9386666666666668,0.45738410025583826,0.4945131803736563,Early Spring
Southwest,UT,107,1963,40.35,38.02333333333334,3.282157764522881,3.227226394657503,0.88,0.901,0.4279531297712695,0.4945131803736563,Early Spring
Southwest,UT,107,1964,32.8,37.83,3.430860874913301,3.227226394657503,0.79,0.895,0.4325204747116038,0.4945131803736563,Late Winter
Southwest,UT,107,1965,35.1,37.49666666666667,3.463520607644584,3.227226394657503,0.9850000000000001,0.9193333333333333,0.42616110182485467,0.4945131803736563,Late Winter
Southwest,UT,107,1966,36.7,37.416666666666664,3.6127292814442167,3.227226394657503,0.58,0.9166666666666666,0.434859181563762,0.4945131803736563,Early Spring
Southwest,UT,107,1967,41.3,37.86333333333333,3.668187992756309,3.227226394657503,0.45999999999999996,0.8723333333333334,0.42988452111025577,0.4945131803736563,Early Spring
Southwest,UT,107,1968,40.3,37.95333333333333,3.673607996697773,3.227226394657503,1.105,0.8926666666666665,0.4327409406011171,0.4945131803736563,Early Spring
Southwest,UT,107,1969,35.400000000000006,37.589999999999996,3.605356308643988,3.227226394657503,1.01,0.8959999999999999,0.4083098560617453,0.4945131803736563,Late Winter
Southwest,UT,107,1970,39.05,37.88666666666667,3.5325004630156043,3.227226394657503,1.065,0.9276666666666666,0.431070122278966,0.4945131803736563,Early Spring
Southwest,UT,107,1971,38.45,38.023333333333326,3.397988500269806,3.227226394657503,0.575,0.933,0.42566064113155927,0.4945131803736563,Early Spring
Southwest,UT,107,1972,43.2,38.11666666666666,3.5681374810475197,3.227226394657503,0.21500000000000002,0.8853333333333334,0.46259825205432037,0.4945131803736563,Early Spring
Southwest,UT,107,1973,36,37.986666666666665,3.4718173244207953,3.227226394657503,1.7349999999999999,0.8863333333333333,0.4719781110931186,0.4945131803736563,Late Winter
Southwest,UT,107,1974,39.25,38.07666666666667,3.6115879898269876,3.227226394657503,0.575,0.8686666666666667,0.47297858697271855,0.4945131803736563,Early Spring
Southwest,UT,107,1975,36.75,38.093333333333334,3.4659483637384687,3.227226394657503,1.23,0.8856666666666666,0.4768158838683403,0.4945131803736563,Late Winter
Southwest,UT,107,1976,39.8,38.11333333333333,3.5466121652694635,3.227226394657503,1.02,0.886,0.4768038082049487,0.4945131803736563,Early Spring
Southwest,UT,107,1977,38.15,38.17333333333333,3.4918086669805017,3.227226394657503,0.53,0.8503333333333334,0.46978466090805504,0.4945131803736563,Early Spring
Southwest,UT,107,1978,39.849999999999994,38.14,3.470901875979577,3.227226394657503,1.705,0.9053333333333333,0.5167956033453176,0.4945131803736563,Early Spring
Southwest,UT,107,1979,36.95,38.41666666666667,3.159420388492692,3.227226394657503,1.245,0.9356666666666668,0.5251252968447389,0.4945131803736563,Late Winter
Southwest,UT,107,1980,38.7,38.656666666666666,3.060970399590033,3.227226394657503,1.8450000000000002,0.9929999999999999,0.5973871635777421,0.4945131803736563,Early Spring
Southwest,UT,107,1981,40,38.876666666666665,2.8649758598333186,3.227226394657503,1.205,1.0346666666666668,0.5996706115706467,0.4945131803736563,Early Spring
Southwest,UT,107,1982,38.599999999999994,38.69666666666667,2.7741086082762454,3.227226394657503,1.22,1.0853333333333333,0.5800805220078515,0.4945131803736563,Early Spring
Southwest,UT,107,1983,39.400000000000006,38.63666666666667,2.73749454282985,3.227226394657503,1.7249999999999999,1.1266666666666667,0.6069914347113154,0.4945131803736563,Early Spring
Southwest,UT,107,1984,37.4,38.769999999999996,2.594585714162495,3.227226394657503,0.745,1.109,0.6068500561465076,0.4945131803736563,Late Winter
Southwest,UT,107,1985,37.1,38.64,2.5387817921786278,3.227226394657503,1.145,1.1143333333333332,0.5971870787130764,0.4945131803736563,Early Spring
Southwest,UT,107,1986,43.2,38.95666666666667,2.7980771313360444,3.227226394657503,1.295,1.1623333333333332,0.5760805521614982,0.4945131803736563,Early Spring
Southwest,UT,107,1987,38.1,38.61666666666667,2.5331271116566905,3.227226394657503,1.275,1.233,0.5247409156557563,0.4945131803736563,Early Spring
Southwest,UT,107,1988,39,38.81666666666667,2.4297511609808597,3.227226394657503,0.625,1.159,0.5215419657772096,0.4945131803736563,Early Spring
Southwest,UT,107,1989,40.4,38.89333333333333,2.4866402816506827,3.227226394657503,0.8300000000000001,1.1760000000000002,0.5075270038498838,0.4945131803736563,Early Spring
Southwest,UT,107,1990,39.400000000000006,39.07,2.459857123150864,3.227226394657503,1.085,1.1663333333333332,0.5054739509771692,0.4945131803736563,Early Spring
Southwest,UT,107,1991,40.099999999999994,39.089999999999996,2.4431478637048185,3.227226394657503,1.2349999999999999,1.1806666666666668,0.5040395888161195,0.4945131803736563,Early Spring
Southwest,UT,107,1992,41.45,39.31,2.4171905474803506,3.227226394657503,1.535,1.2476666666666667,0.4793694137527293,0.4945131803736563,Early Spring
Southwest,UT,107,1993,39.3,39.27333333333333,2.3858855481122103,3.227226394657503,1.665,1.245,0.5042465504670952,0.4945131803736563,Early Spring
Southwest,UT,107,1994,40,39.47666666666667,2.3652508739883893,3.227226394657503,1.04,1.2313333333333332,0.5034972363248165,0.4945131803736563,Early Spring
Southwest,UT,107,1995,43.150000000000006,39.773333333333326,2.5375090696020832,3.227226394657503,1.295,1.1946666666666668,0.4550604870061683,0.4945131803736563,Early Spring
Southwest,UT,107,1996,41.400000000000006,39.86666666666667,2.577973203721113,3.227226394657503,0.86,1.1716666666666669,0.446777032390948,0.4945131803736563,Early Spring
Southwest,UT,107,1997,40.650000000000006,40.003333333333345,2.6316577182844547,3.227226394657503,0.625,1.1320000000000001,0.47814773439203473,0.4945131803736563,Early Spring
Southwest,UT,107,1998,38.45,39.94,2.6429801944935494,3.227226394657503,1.74,1.1330000000000002,0.4663963093326865,0.4945131803736563,Late Winter
Southwest,UT,107,1999,42.900000000000006,40.30666666666667,2.6473752056460533,3.227226394657503,0.51,1.117333333333333,0.4777528879183296,0.4945131803736563,Early Spring
Southwest,UT,107,2000,42.3,40.653333333333336,2.5568810466478764,3.227226394657503,1.345,1.1306666666666665,0.4839393404351548,0.4945131803736563,Early Spring
Southwest,UT,107,2001,40.099999999999994,40.44666666666667,2.448437516623812,3.227226394657503,1.0899999999999999,1.117,0.4796411842946215,0.4945131803736563,Early Spring
Southwest,UT,107,2002,38.2,40.45333333333333,2.3979159509102663,3.227226394657503,0.42500000000000004,1.0603333333333333,0.5042229681660086,0.4945131803736563,Late Winter
Southwest,UT,107,2003,39.8,40.50666666666666,2.3508204608873418,3.227226394657503,1.4500000000000002,1.1153333333333335,0.5029129940452478,0.4945131803736563,Late Winter
Southwest,UT,107,2004,41.3,40.56666666666666,2.5349272802616643,3.227226394657503,0.9750000000000001,1.125,0.5068098099528293,0.4945131803736563,Early Spring
Southwest,UT,107,2005,40.25,40.623333333333335,2.516197481866477,3.227226394657503,1.62,1.1606666666666667,0.5359301624705781,0.4945131803736563,Early Spring
Southwest,UT,107,2006,39.65,40.593333333333334,2.417068190823743,3.227226394657503,0.84,1.1343333333333336,0.5333561574405398,0.4945131803736563,Early Spring
Southwest,UT,107,2007,42.099999999999994,40.63666666666666,2.4704620481931254,3.227226394657503,0.845,1.0883333333333334,0.5139165098967753,0.4945131803736563,Early Spring
Southwest,UT,107,2008,39.45,40.64666666666666,2.4501722594007207,3.227226394657503,0.7899999999999999,1.0299999999999998,0.49148157187894803,0.4945131803736563,Late Winter
Southwest,UT,107,2009,41.8,40.766666666666666,2.400828401489878,3.227226394657503,0.6699999999999999,1.0053333333333332,0.5003452738137142,0.4945131803736563,Early Spring
Southwest,UT,107,2010,37.9,40.416666666666664,2.3124216495153878,3.227226394657503,1.245,1.002,0.4907608048145855,0.4945131803736563,Late Winter
Southwest,UT,107,2011,39.25,40.27333333333333,2.3600074148654375,3.227226394657503,0.79,0.9973333333333333,0.49206863369719706,0.4945131803736563,Early Spring
Southwest,UT,107,2012,41.3,40.31666666666666,2.3565485803431945,3.227226394657503,0.64,0.9983333333333333,0.4834386021069874,0.4945131803736563,Early Spring
Southwest,UT,107,2013,39.2,40.36666666666667,2.3666589046725584,3.227226394657503,0.595,0.9219999999999999,0.44691960923871354,0.4945131803736563,Early Spring
Southwest,UT,107,2014,42.099999999999994,40.31333333333333,2.3180696324279824,3.227226394657503,0.725,0.9363333333333332,0.43724414130048617,0.4945131803736563,Early Spring
Southwest,UT,107,2015,44.6,40.46666666666667,2.42233515485929,3.227226394657503,0.865,0.9043333333333332,0.39624634185151975,0.4945131803736563,Early Spring
Southwest,UT,107,2016,43.3,40.68,2.536485884799707,3.227226394657503,0.5449999999999999,0.868,0.40056777756119843,0.4945131803736563,Early Spring
Southwest,UT,107,2017,45.7,41.17999999999999,2.716493722813352,3.227226394657503,0.9550000000000001,0.9033333333333333,0.3814338088838509,0.4945131803736563,Early Spring
Southwest,UT,107,2018,41.3,41.279999999999994,2.6928029392855795,3.227226394657503,0.8049999999999999,0.8603333333333332,0.35164967931520313,0.4945131803736563,Early Spring
Southwest,UT,107,2019,38.2,41.07333333333334,2.5924171909529243,3.227226394657503,1.7850000000000001,0.9143333333333332,0.4223736948829925,0.4945131803736563,Late Winter
Southwest,UT,107,2020,40.6,41.096666666666664,2.533567261671231,3.227226394657503,1.28,0.8916666666666666,0.3858863628303594,0.4945131803736563,Early Spring
Southwest,UT,107,2021,39.150000000000006,41.06333333333333,2.5061288835974533,3.227226394657503,0.8600000000000001,0.893,0.36015183554278873,0.4945131803736563,Late Winter
Southwest,UT,107,2022,38.599999999999994,40.83,2.55439479438742,3.227226394657503,0.675,0.8816666666666666,0.3662045611475522,0.4945131803736563,Late Winter
Southwest,UT,107,2023,36.349999999999994,40.62333333333333,2.8139352229383725,3.227226394657503,1.37,0.9203333333333332,0.3856029527739028,0.4945131803736563,Late Winter
Southwest,UT,107,2024,41.25,40.58666666666666,2.836182039741983,3.227226394657503,1.51,0.9763333333333333,0.4079872166887154,0.4945131803736563,Early Spring
Northwest,ID,108,1909,34.85,32.93333333333334,3.048974837362644,3.3110700086254985,3.5,3.721,1.5601569344200579,1.319380705004551,Early Spring
Northwest,ID,108,1910,33.6,33.04,3.404916388594551,3.3110700086254985,3.51,3.814666666666667,1.5034121526298778,1.319380705004551,Early Spring
Northwest,ID,108,1911,31.65,32.843333333333334,3.4428658367581204,3.3110700086254985,1.645,3.7286666666666672,1.5915020148786962,1.319380705004551,Early Spring
Northwest,ID,108,1912,33.4,33.086666666666666,3.2683481569613813,3.3110700086254985,2.955,3.6130000000000004,1.5807613935885572,1.319380705004551,Early Spring
Northwest,ID,108,1913,28.849999999999998,32.766666666666666,3.280514269898427,3.3110700086254985,2.125,3.561,1.6260359833342886,1.319380705004551,Late Winter
Northwest,ID,108,1914,34.7,33.06666666666667,3.251711611057609,3.3110700086254985,2.295,3.45,1.6541260502482453,1.319380705004551,Early Spring
Northwest,ID,108,1915,37.400000000000006,33.166666666666664,3.3032727512817717,3.3110700086254985,2.755,3.4270000000000005,1.663508369774743,1.319380705004551,Early Spring
Northwest,ID,108,1916,34.4,33.29,3.3131962379736297,3.3110700086254985,5.485,3.5439999999999996,1.7420109471551986,1.319380705004551,Early Spring
Northwest,ID,108,1917,27.7,32.86666666666667,3.6164266920306374,3.3110700086254985,3.5650000000000004,3.4480000000000004,1.6499329790916395,1.319380705004551,Late Winter
Northwest,ID,108,1918,33.25,33.14666666666667,3.407395380923192,3.3110700086254985,3.625,3.5250000000000004,1.5915854880496938,1.319380705004551,Early Spring
Northwest,ID,108,1919,32.9,33.22666666666667,3.3646671591044965,3.3110700086254985,4.45,3.3240000000000003,1.2137601734161025,1.319380705004551,Late Winter
Northwest,ID,108,1920,33.15,33.14333333333333,3.2845705348796255,3.3110700086254985,2.08,3.2733333333333334,1.2687174460720647,1.319380705004551,Early Spring
Northwest,ID,108,1921,34.75,33.31,3.2327557372172144,3.3110700086254985,3.74,3.285,1.274037967642439,1.319380705004551,Early Spring
Northwest,ID,108,1922,28.1,32.82,3.3482399688139166,3.3110700086254985,3.555,3.221666666666667,1.2453847365312694,1.319380705004551,Late Winter
Northwest,ID,108,1923,29.7,32.559999999999995,3.443898752274703,3.3110700086254985,1.82,3.140333333333334,1.2909330232308984,1.319380705004551,Late Winter
Northwest,ID,108,1924,35.4,32.596666666666664,3.663224489568103,3.3110700086254985,2.565,3.0780000000000003,1.2767480883757178,1.319380705004551,Early Spring
Northwest,ID,108,1925,36.7,32.80333333333333,3.5840705932399866,3.3110700086254985,3.215,3.058333333333333,1.2787157610592295,1.319380705004551,Early Spring
Northwest,ID,108,1926,38.35,33.25,3.7300605401772815,3.3110700086254985,3.0300000000000002,3.150666666666667,1.2988982609164683,1.319380705004551,Early Spring
Northwest,ID,108,1927,33.9,33.28333333333333,3.6969202850027423,3.3110700086254985,4.04,3.223,1.338708495872579,1.319380705004551,Early Spring
Northwest,ID,108,1928,34.65,33.67,3.511796488272964,3.3110700086254985,3.255,3.298333333333333,1.4249903974563463,1.319380705004551,Early Spring
Northwest,ID,108,1929,29.2,33.303333333333335,3.8395845493633676,3.3110700086254985,1.975,3.277,1.4560744956981964,1.319380705004551,Early Spring
Northwest,ID,108,1930,36.65,33.253333333333345,3.7833936974604603,3.3110700086254985,3.17,3.3046666666666664,1.4655313816451654,1.319380705004551,Early Spring
Northwest,ID,108,1931,34.15,33.23666666666667,3.7745889972279736,3.3110700086254985,3.3499999999999996,3.1623333333333337,1.377664840071316,1.319380705004551,Early Spring
Northwest,ID,108,1932,31.05,33.46000000000001,3.3550680373877757,3.3110700086254985,4.165,3.202333333333333,1.4431819329745337,1.319380705004551,Late Winter
Northwest,ID,108,1933,28.5,33.14333333333333,3.611615966281266,3.3110700086254985,3.29,3.1799999999999997,1.4354197845361534,1.319380705004551,Late Winter
Northwest,ID,108,1934,40.95,33.68,4.1861672679001884,3.3110700086254985,2.405,3.0436666666666663,1.3970051662337037,1.319380705004551,Early Spring
Northwest,ID,108,1935,32.65,33.64666666666667,4.2341064970628,3.3110700086254985,2.685,3.0839999999999996,1.3373271599695853,1.319380705004551,Early Spring
Northwest,ID,108,1936,28.6,33.236666666666665,4.429528567224333,3.3110700086254985,3.435,3.0636666666666663,1.3429914751111647,1.319380705004551,Late Winter
